update,global_step,mean_ep_return,mean_ep_len,entropy,policy_loss,value_loss,grad_norm
1,4096,5.175848484660189,50.405797101449274,1.9371020887047052,-0.844665598066058,5.557984558865428,0.8991862712796348
2,8192,4.216682452039841,53.73076923076923,1.9201576132327318,-0.7650594821025152,5.6352993017062545,0.9914074452961981
3,12288,5.982383968122304,42.36666666666667,1.8924434185028076,-1.2242953206878155,7.715094791725278,1.1514409038584636
4,16384,4.411440074364555,44.723404255319146,1.8795282552018762,-0.6756574080209248,5.551692709326744,1.056147047139873
5,20480,5.624795477557103,37.07079646017699,1.8233792325481772,-1.192308240220882,7.9515927927568555,1.354238382064356
6,24576,6.123462141066501,39.95145631067961,1.7744122529402375,-1.3623995850794017,8.464107086881995,1.706621992790799
7,28672,6.065307983997422,29.330985915492956,1.7232840536162257,-1.3552650534547865,9.051726726815104,1.897207441556755
8,32768,5.801315827753531,22.308900523560208,1.649491666816175,-1.7799029222223908,11.626161752268672,2.190555394115651
9,36864,6.131566379540765,20.553299492385786,1.5921338684856892,-1.6323424684815109,11.25299409031868,2.3423662754134233
10,40960,5.887920032889277,17.138655462184875,1.5239317836239934,-1.4694687565788627,11.037651214748621,2.4366447378388543
11,45056,6.235796017799435,14.89198606271777,1.4622112102806568,-2.1598052848130465,14.63584516942501,2.20580351146665
12,49152,5.886502732940511,14.823529411764707,1.3895661691203713,-1.717145003611222,12.199439503252506,3.471821306559301
13,53248,5.542696371482064,13.883333333333333,1.2955917613580823,-1.4908602637588046,12.388616718351841,2.6148710589231396
14,57344,5.940525521999642,12.695522388059702,1.271937731653452,-1.6642937874421477,13.409064009785652,3.181805661623558
15,61440,5.7501365308410035,11.476047904191617,1.2733952840790153,-1.1104751400416717,12.330989938229322,3.2413234278932865
16,65536,6.289619929526304,11.328083989501312,1.225877134129405,-1.6540016878861934,14.28633862733841,3.724096895935701
17,69632,5.99923689814017,10.214105793450882,1.1541648739948869,-1.3021366688772105,13.701763045042753,3.2924791124666393
18,73728,5.679652117709652,10.023923444976077,1.075318611226976,-1.2651094642351381,13.81863996759057,3.7775843147892862
19,77824,5.809092730434472,11.511560693641618,1.0427233427762985,-0.7841239262488671,11.350243840366602,3.6991351409173223
20,81920,6.160571202536135,9.495348837209303,0.9735277476720512,-0.788166701211594,12.208626456558704,3.27614790327027
21,86016,6.024414312867526,11.345403899721449,1.0558911366388202,-0.8933367591234855,11.611096702516079,3.775869771369906
22,90112,5.972876946544675,12.248466257668712,0.9459812520071864,-0.5763488535594661,9.889705795794725,3.588017556389637
23,94208,5.263468294824455,13.467320261437909,0.9191059838049114,-0.14571997785242274,9.068352401256561,3.8528936848846023
24,98304,5.8659440432622265,12.079545454545455,0.8772120499052107,-0.6884846400644165,10.87337988615036,3.7617738619727747
25,102400,6.082805360644815,10.978436657681941,0.9194158194586635,-0.678292803815566,10.692514263093472,3.240096419098939
26,106496,5.50248750650428,11.043596730245232,0.8863287116400898,-0.12162181150051765,10.288441624492407,3.1671849461254356
27,110592,6.019348255381194,13.782006920415226,0.9064429686404765,-0.029193070658948272,8.56105263903737,3.078271311635901
28,114688,6.131068799314541,13.384615384615385,0.9155366993509233,-0.3820745907141827,8.694415010511875,3.765171823454719
29,118784,5.682739189142982,14.093333333333334,0.9085844848304987,-0.050662429188378155,9.151752803474665,2.9835151744663464
30,122880,5.753611311453954,14.638376383763838,0.9973382838070393,-0.06665498967049643,8.205697067081928,3.383960532219363
31,126976,6.614243883090405,12.82370820668693,0.9925075080245733,-0.6784251400677022,9.761887282133102,3.473659359151874
32,131072,5.782212969011947,12.337386018237082,0.9547252389602363,-0.1675983506720513,9.339753832668066,3.4374743810727044
33,135168,6.004740937122644,11.827298050139277,0.9684201371856034,-0.5006493220571429,10.04786341637373,3.303505578274841
34,139264,5.69673683297204,11.451895043731778,0.9502264894545078,-0.23539173207245767,9.581646896898746,3.675368625348121
35,143360,6.331204804995587,12.234104046242775,0.9231010410003364,-0.5931649189442396,11.031957313418388,4.405247427818874
36,147456,6.273959626785078,11.985337243401759,0.9460277492180467,-0.5154293311643414,9.776456948369741,3.368903159686545
37,151552,6.436428005300593,11.891812865497077,0.9035472623072565,-0.27486481302184984,9.833528473973274,4.186895864904113
38,155648,6.683099246657327,12.542586750788644,0.9328289488330483,-0.5229483725852333,9.24406922608614,3.2662751840736464
39,159744,5.624742600298556,12.56379821958457,0.9470312101766467,0.18475799419684336,9.619618766009808,3.8174286719691195
40,163840,6.007823842863488,13.244224422442244,1.0079075987450778,-0.14004811248742044,8.383920876309276,3.351463422267404
41,167936,6.038037583353403,13.24223602484472,1.0129430834203959,-0.24943775081192143,9.710677355527878,3.740768928074551
42,172032,6.472436814716586,12.140243902439025,0.9581718049012125,-0.442302616458619,8.988816514611244,3.1429238799085306
