update,global_step,mean_ep_return,mean_ep_len,entropy,policy_loss,value_loss,grad_norm
1,4096,0.46705818587336045,80.62068965517241,1.9279642328619957,-0.013190584895710344,0.012315682390180882,0.0940757979562008
2,8192,0.1517237905533083,124.38709677419355,1.9375064568594098,0.013243732646515127,0.00515527730294707,0.04583515331949865
3,12288,0.261828126013279,101.4,1.9371015774086118,-0.012609683864866383,0.00950913408632914,0.0535202183947318
4,16384,0.2972482616702716,117.36111111111111,1.9345923820510507,0.0014244209087337367,0.010903780026637833,0.09013381627609762
5,20480,0.2623958316716281,132.93939393939394,1.9329089252278209,0.021669687987014186,0.007388770778561593,0.08095779891732661
6,24576,0.2502884620275253,105.71794871794872,1.9300355669111013,0.030049031593080144,0.008973261494247708,0.06270130612764857
7,28672,0.34500744016397566,92.30952380952381,1.922058055177331,-0.008746718634938588,0.014729478485605796,0.06691154355727001
8,32768,0.2428124988520587,156.59259259259258,1.9195215534418821,0.014249775525968289,0.0057707397509147995,0.03765211797111476
9,36864,0.22223485058004205,122.6969696969697,1.9169364841654897,0.017279570294704172,0.006854226579889655,0.03865976929248997
10,40960,0.3076905477337721,110.63414634146342,1.9164650840684772,-0.008231582188273023,0.011665164991427446,0.060565933513225534
11,45056,0.19454545324498956,94.79545454545455,1.9147931272163987,0.011175895706401207,0.012196152514661662,0.06773251586834951
12,49152,0.2618917391768524,82.21428571428571,1.909289968200028,-0.008227325452935474,0.014154720707665547,0.07099037558728677
13,53248,0.383956566200418,66.35593220338983,1.8987860176712275,-0.0298964620087645,0.021332441890990594,0.07171709218208375
14,57344,0.22068037903761561,55.74683544303797,1.892399825155735,0.008210818163206568,0.019872121109074214,0.06645412895972487
15,61440,0.38269021502439526,51.91304347826087,1.8980203326791525,-0.011045964508411998,0.023796339373802766,0.08028102205788963
16,65536,0.3795549234356543,44.333333333333336,1.8898570919409394,-0.027342058581780293,0.03187763407913735,0.08522158726598546
17,69632,0.35763962661966364,45.0531914893617,1.880273855291307,-0.010954182980640326,0.03158557535789441,0.08550693435616018
18,73728,0.35015624894036185,44.31111111111111,1.8747305925935507,0.008495983795000939,0.026660322942916537,0.07697657422688423
19,77824,0.3039691564324614,47.688311688311686,1.8794942488893867,0.027764110458520008,0.02309139454155229,0.0736554851324153
20,81920,0.33417187303304674,46.97,1.8755349004641175,0.006216431716893567,0.02772708389602485,0.07304099413782147
21,86016,0.42270833020116766,42.088235294117645,1.8641249286010861,-0.041431532550632255,0.036119273951044306,0.10302092660041548
22,90112,0.3324664254819066,31.570247933884296,1.8529172781854868,0.0027559872578422073,0.03549557978112716,0.08417488361424791
23,94208,0.3103063118339765,40.46534653465346,1.8645897386595607,0.006460625523686758,0.029746295005679713,0.07511198598009228
24,98304,0.34802317485380707,43.7752808988764,1.8641313510015607,0.017016049205267336,0.023883642519649584,0.07895270634842633
25,102400,0.3145690779936941,46.37894736842105,1.8597703408449888,-0.013984906938276254,0.02871665126440348,0.08289031357832925
26,106496,0.2562675563137183,45.12359550561798,1.858148547820747,0.00810443993032095,0.025688791763968766,0.09443062520403991
27,110592,0.3177619037174043,41.76190476190476,1.8512273086234927,-0.02293535375429201,0.03184706429601647,0.07856838171553296
28,114688,0.30143208719613984,31.1496062992126,1.8342614015564322,-0.020443623048777226,0.040630875366332475,0.10076988276791568
29,118784,0.380073658483369,30.235714285714284,1.8139264257624745,-0.03241285836247698,0.044845810189144686,0.09794220282381136
30,122880,0.40581353242732277,32.760330578512395,1.8040257962420583,-0.017566662558238022,0.03959654727805173,0.09099243676756416
31,126976,0.43196831705669564,28.944444444444443,1.787544677965343,-0.02618228287610691,0.04456022920203395,0.10587969686804888
32,131072,0.34691539021576345,27.836734693877553,1.7739465096965432,-0.004948149648043909,0.04512891840568045,0.10687299237329109
33,135168,0.26178199354381787,25.482142857142858,1.8020026963204145,0.05562620310956845,0.04167830060760025,0.1043570654789721
34,139264,0.393320593902533,27.06474820143885,1.7939257118850946,-0.010266661069181282,0.04283441571169533,0.10552658042162033
35,143360,0.37599798219819225,33.91129032258065,1.7975248470902443,0.01076271307465504,0.03816262641339563,0.09706813376448947
36,147456,0.3423354002355619,31.068702290076335,1.7961425390094519,0.0014514860522467643,0.03360519937268691,0.10614217382830958
37,151552,0.33997572857199365,37.83495145631068,1.82824104744941,0.005864831266080728,0.03338307036756305,0.10734383156385269
38,155648,0.3669992908835411,43.06818181818182,1.8237129589542747,0.0213114451526053,0.024328120820428012,0.06982244090011491
39,159744,0.3136361416920211,35.27131782945737,1.8191185621544719,0.034697515875450335,0.033593706248211674,0.08323088703169398
40,163840,0.36698617757512975,39.23076923076923,1.8024387070909142,0.025876169955154182,0.027492150798934745,0.08431109323601708
41,167936,0.37890495643142824,32.09090909090909,1.796877478249371,-0.018715801194048254,0.038097330238088034,0.10622322959665065
42,172032,0.33737595413477367,31.229007633587788,1.7904172958806157,-0.007121617039956618,0.035623724303150084,0.10838875707382181
43,176128,0.2817827863771407,35.114754098360656,1.8065652549266815,0.030956012527894927,0.03293850408226717,0.09201771243142967
44,180224,0.34776548474235874,35.04424778761062,1.7808863846585155,0.01033183454637765,0.03279097158520017,0.09398534120344834
45,184320,0.33729508079466275,33.385245901639344,1.7731838710606098,-0.010132951152627356,0.03605781435180688,0.09234522891005187
46,188416,0.2961153023201844,34.741379310344826,1.7838830966502428,-0.0003618814589572139,0.03355732699128566,0.09281680675384105
47,192512,0.38386880083024993,35.87603305785124,1.773148492909968,-0.027183158807019936,0.03797269340429921,0.1026909233008378
48,196608,0.40059835457986637,32.50387596899225,1.7384813567623496,-0.0336377716739662,0.04205949073366355,0.11129957163118959
49,200704,0.35710470034525943,32.75213675213675,1.7639656588435173,0.0027786482278315816,0.033455138036515564,0.10301172665284018
50,204800,0.3598405605270749,29.482993197278912,1.7384290639311075,0.005385367046983447,0.04019652385613881,0.113794014499983
51,208896,0.336603619158268,25.80921052631579,1.7278069593012333,0.005578347934715566,0.04056832099740859,0.11168706367618766
52,212992,0.3446202265719573,29.5625,1.7328010713681579,-0.007219352326501394,0.042662807332817465,0.10915423010535942
53,217088,0.3204687491059303,33.35,1.7173284031450748,0.01240664041324635,0.03142387127445545,0.10917254703635869
