update,global_step,mean_ep_return,mean_ep_len,entropy,policy_loss,value_loss,grad_norm
1,4096,0.27399999962912663,70.42222222222222,1.9153336808085442,-0.019937559875870647,0.012535948195363744,0.08419408915055292
2,8192,0.3223333348830541,89.17777777777778,1.9256405541673303,-0.02283461352408267,0.01328257437035063,0.08832003236762995
3,12288,0.3520652162639991,81.95652173913044,1.919131730683148,-0.01749617269024384,0.012159130974396248,0.06737306035408441
4,16384,0.3231250031718186,79.55357142857143,1.918996699154377,-0.004081091202351672,0.013541781479943893,0.06724439842969235
5,20480,0.34448275740804346,71.58620689655173,1.9126389203593135,-0.01271863794318051,0.015459410466064583,0.06442207502717276
6,24576,0.44331080969926473,56.432432432432435,1.9021833697333932,-0.038040560926674516,0.023424111583153717,0.11142084595424999
7,28672,0.4416666673289405,46.166666666666664,1.8751765359193087,-0.021642812596837757,0.029374885991273914,0.10326664430642632
8,32768,0.4568897649997801,33.62992125984252,1.863733159378171,-0.01889774353185203,0.038452576991403475,0.13850175098291168
9,36864,0.4334191213197568,31.78676470588235,1.841118635609746,-0.0017979510230361484,0.041316107657621615,0.11385655428223637
10,40960,0.4661643843944759,27.232876712328768,1.8157802280038595,0.011180885856447276,0.04334348645352293,0.11036622640025953
11,45056,0.4509467470222676,25.27810650887574,1.8119654161855578,-0.024307712010340765,0.050841757634771056,0.11797325624929997
12,49152,0.5073913046106788,25.049689440993788,1.7840637201443315,-0.02469302223835257,0.04840815062925685,0.12199824132080386
13,53248,0.5011691569688901,20.691542288557216,1.7850056933239102,-0.004768747054185951,0.05803534184815362,0.1434674859239425
14,57344,0.4915023499251531,18.976525821596244,1.7730470150709152,-0.0297722941631946,0.06078166206134483,0.12262985671622656
15,61440,0.5230308870090942,16.301158301158303,1.7487643165513873,-0.09211109434545506,0.0766536052688025,0.1505011872399626
16,65536,0.49523923628067856,18.61244019138756,1.728284534998238,-0.024433102866169065,0.06266930146375671,0.14375017900014705
17,69632,0.5238910523833932,16.750972762645915,1.7021501492708921,-0.017907619880134007,0.07011712047096808,0.13777073701965853
18,73728,0.5053409098675756,15.928030303030303,1.6992676882073283,-0.0012636741739697754,0.08015718284877948,0.15165668385311717
19,77824,0.502803572160857,14.45,1.6881127282977104,-0.019141257464070804,0.07583536801394075,0.16556235308097292
20,81920,0.4967605643708941,14.661971830985916,1.6994688706472516,0.02276867701584706,0.07911662614787929,0.15895439153822477
21,86016,0.5167857150709818,15.94047619047619,1.716066655702889,0.017356970281980466,0.07501294821850024,0.15792304940220755
22,90112,0.5164893619557644,17.425531914893618,1.7149640787392855,-0.0279019198151218,0.07151995762251318,0.1285455759707399
23,94208,0.5119800007343293,16.264,1.6760943084955215,-0.01837281763982901,0.0702344044984784,0.15918821230194274
24,98304,0.5023247241094103,15.062730627306273,1.6949463998898864,-0.035643718738356256,0.07615086826262996,0.1490589884850627
25,102400,0.49527397302732074,14.335616438356164,1.680481125600636,-0.03292017617786769,0.08336919115390629,0.15207214316613304
26,106496,0.4838698636995603,14.136986301369863,1.6571070477366447,-0.008632350032712566,0.08256484824232757,0.1682251905023877
27,110592,0.48916666727539493,14.0,1.6690733572468162,0.007864825798606034,0.0789439711952582,0.13551467935163214
28,114688,0.5228776983219943,15.014388489208633,1.6643278626725078,-0.013726306784519693,0.07848072511842474,0.14552811132460383
29,118784,0.5179491548214928,14.169491525423728,1.629418309777975,-0.0201973548719252,0.08399369861581363,0.12944007894847612
30,122880,0.5133598750563944,12.85031847133758,1.6588378492742777,0.01803406847466249,0.08803808709490113,0.1544097908416023
31,126976,0.49386690825009516,14.784172661870503,1.6860534017905593,-0.004691783346061129,0.0773105756379664,0.13549896421339663
32,131072,0.5404887235254273,15.293233082706767,1.6996127422899008,-0.014587843774279463,0.07067757318145595,0.14817477479872365
33,135168,0.5070555565533814,15.096296296296297,1.7004995262250304,0.009684343083790736,0.07288187299855053,0.1591073787752307
34,139264,0.5040582197986238,14.356164383561644,1.6736288703978062,0.0015755910571897402,0.08511349363834597,0.16372037532538633
35,143360,0.5405201357883095,13.493288590604028,1.6671399269253016,-0.03230841191543732,0.08111529520829208,0.15224925454957428
36,147456,0.5167356693440941,12.910828025477707,1.6577808391302824,-0.005332658314728178,0.08002491318620741,0.15023410339320872
37,151552,0.474850500738898,13.684385382059801,1.678102595731616,-0.008710996826266637,0.07662143986090086,0.14943821099424082
38,155648,0.5239649138952557,14.343859649122807,1.660778441466391,-0.00395502422543359,0.0767117690993473,0.14339322592609094
39,159744,0.506032257887625,13.141935483870968,1.6383121218532324,-0.005633266828226624,0.07307955418946221,0.15616147849153372
40,163840,0.4980317469627138,13.136507936507936,1.6433192919939756,0.002902014079154469,0.07711361788096838,0.170678986430917
41,167936,0.5082593883670637,13.593856655290102,1.6255335453897715,0.030945225502364337,0.07738022753619589,0.18435089169628233
42,172032,0.5239250834679371,13.615635179153095,1.606163315474987,0.03666753265497391,0.08007391466526315,0.1688514210107444
43,176128,0.5326607148562159,14.82857142857143,1.6011345805600286,0.006842224720458034,0.074621486623073,0.1634750863145493
44,180224,0.5640661489174987,15.805447470817121,1.5661790529266,-0.02642443721560994,0.05998727030237205,0.15498407714114942
45,184320,0.5407876735680723,13.82876712328767,1.5299690309911966,0.0049611360918788705,0.06931079746573232,0.17161288174352418
46,188416,0.5879452063204491,14.35958904109589,1.5251072123646736,-0.01572766183380736,0.06934894371079281,0.1923233988949914
47,192512,0.5403354647822274,13.00958466453674,1.5414318665862083,0.0022433948870457243,0.07385564220021479,0.20943391456454583
48,196608,0.5625444844736324,14.483985765124554,1.5153575474396348,0.049786847637733445,0.06253764229768422,0.16338086312256855
49,200704,0.5434791691601276,16.7375,1.5440781554207206,0.02437190880300477,0.060418566106818616,0.17329551371263083
50,204800,0.5091666671656823,16.209302325581394,1.555435886606574,-0.0017999173724092543,0.06208158688968979,0.15753186083588788
51,208896,0.5615543064553193,14.853932584269662,1.5382148139178753,-0.0038967316286289133,0.061109905218472704,0.16272623359113514
52,212992,0.5679181516170502,15.234875444839858,1.546598776243627,0.004574059439619305,0.06269732775399461,0.16352849268373446
53,217088,0.5414455796585602,13.982993197278912,1.5186426220461726,0.003885779093252495,0.06683805584907532,0.2104617024628857
54,221184,0.5397750887903787,13.470588235294118,1.5526535492390394,0.004558662218187237,0.06955246647703461,0.18756361387609338
55,225280,0.5191355951761796,14.288135593220339,1.5505090206861496,0.017001590171275893,0.07542164338519797,0.1766054306471928
56,229376,0.543772564898329,14.99638989169675,1.5454228427261114,-0.04122222837395384,0.06900340467109345,0.19337537414749972
57,233472,0.5143777796957227,18.004444444444445,1.5348818600177765,0.0019739982453756966,0.057575212355004624,0.17608988936594178
58,237568,0.5467490503996497,15.5893536121673,1.5343949804082513,-0.04236812547969748,0.05921814375324175,0.18456173709489104
59,241664,0.5024166685839494,16.820833333333333,1.551813860423863,-0.003035862926481059,0.051752903789747506,0.16571878829022108
60,245760,0.5296360151521091,15.800766283524904,1.530039140023291,0.0033590165585337672,0.06349966593552381,0.18551539665244862
61,249856,0.5746488309026163,13.812709030100335,1.4949482660740614,-0.023366676319710677,0.06112207268597558,0.18733725815604796
62,253952,0.5697619079888522,14.6007326007326,1.5322168348357081,-0.02135871452628635,0.05784414663503412,0.16670588001365844
63,258048,0.5199815506644795,15.40590405904059,1.5442083720117807,0.018647325392521452,0.06327178413630463,0.19583354360678062
64,262144,0.5707194254123907,15.007194244604317,1.5476741334423423,-0.014948686210118467,0.0540426094958093,0.17579924811088202
65,266240,0.5268604670846185,18.77674418604651,1.5702274292707443,0.013896126463805558,0.04637720349273877,0.14481536410798254
66,270336,0.5905665038841699,19.72906403940887,1.5777575112879276,-0.013281853258376941,0.0457370450894814,0.15763588871970652
67,274432,0.6035573122058462,16.652173913043477,1.5469147181138396,-0.04300860801231465,0.05994123313575983,0.18126219678947686
68,278528,0.5664767949893001,16.68354430379747,1.5883796010166407,-0.004596331295033451,0.05748081300407648,0.17658384729623916
69,282624,0.5989676132375895,17.08097165991903,1.554987657815218,-0.03827455531791202,0.053621540078893304,0.16585123300017152
70,286720,0.5787848617094922,16.306772908366533,1.5511231496930122,-0.01167683298990596,0.051994040215504356,0.16466243894534904
71,290816,0.6064556984207298,17.523206751054854,1.5509803229942918,-0.028435707525204634,0.046490217151585966,0.15750991163017797
72,294912,0.5708114036865402,17.32894736842105,1.5645889034494758,-0.014483493988336704,0.04386916902149096,0.15956521768321216
73,299008,0.6119101152437904,15.816479400749063,1.5587452724575996,-0.019691871624672785,0.05244271540141199,0.17517405803295852
74,303104,0.591968504931983,16.090551181102363,1.5873203575611115,0.013120234085363336,0.05412951770995278,0.17227725612331077
75,307200,0.5803061234707735,15.779591836734694,1.522148173302412,0.0314380998024717,0.05183548243076075,0.1897701995678327
76,311296,0.5891063837294883,17.829787234042552,1.538916445337236,-0.013852396732545458,0.04935011887573637,0.1872452400190986
77,315392,0.6178936198670814,17.54468085106383,1.517676834948361,-0.012676549558818806,0.04955969598086085,0.1561291433867336
78,319488,0.5948132778599055,17.390041493775932,1.5303325643762946,-0.014863561000311165,0.05376960309513379,0.18294498591322392
79,323584,0.6462698438495555,20.16931216931217,1.5723217306658626,-0.01906931056510075,0.03654283651849255,0.16351757110504922
80,327680,0.5920238128257176,16.805555555555557,1.5540257226675749,0.002009923897276167,0.05154733391827904,0.1877272669199434
81,331776,0.6058564826294228,18.78240740740741,1.54542017262429,0.006363683689414756,0.04325199998856988,0.15869583459063136
82,335872,0.6582415260500827,17.47457627118644,1.5288455486297607,-0.030443013391050044,0.04984545202751178,0.16886214409936587
83,339968,0.5801541876162727,17.929515418502202,1.5523924566805363,0.028383285560266813,0.047291775423218496,0.16937411255368887
84,344064,0.6516129044893151,19.170506912442395,1.551580580882728,-0.02004628830763977,0.045074714653310366,0.16171687184277012
85,348160,0.6706775724887848,19.457943925233646,1.5634338147938251,-0.01322502113180235,0.040233027866634075,0.17254466416073172
86,352256,0.6402238826846602,20.383084577114428,1.5304521163925529,0.007572008507850114,0.04265558144834358,0.17784237657974167
87,356352,0.6741071436554193,17.825892857142858,1.5331179993227124,0.027927069440920604,0.044233437642105855,0.16701542818804627
88,360448,0.6287826104008634,17.92608695652174,1.5141330594196916,0.027960355237155454,0.04691389809886459,0.18434544943025133
89,364544,0.682184873508806,17.361344537815125,1.5144946975633502,-0.03410263361001853,0.042583823029417545,0.1646344960379563
90,368640,0.7226709422902164,17.397435897435898,1.4562157345935702,-0.029711085095186718,0.04132375832705293,0.17187245808992638
91,372736,0.6805719573229442,15.040590405904059,1.4559353115037084,0.021352901643695077,0.05591593382996507,0.18635420536637431
92,376832,0.7016949177546016,17.31779661016949,1.4965718584135175,-0.008108346708468162,0.04624331327795517,0.1625084631012811
93,380928,0.7194308970517259,17.21951219512195,1.4918054239824414,-0.018321201896469574,0.041682836825202685,0.1625649581788983
94,385024,0.7262093888508284,14.057761732851986,1.4588935878127813,-0.01196235873248952,0.04574364941800013,0.1822892586176974
95,389120,0.693433733829054,16.847389558232933,1.4543929425999522,-0.0058070061495527625,0.0487791734340135,0.1951189053136374
96,393216,0.740286344211007,17.123348017621144,1.453702830709517,0.016583844340857468,0.03940327146847267,0.17552786690329752
97,397312,0.6839814848370023,16.385185185185186,1.4604404531419277,0.0054340924725693185,0.048876039174501784,0.18709276778241762
98,401408,0.7172101461800976,14.434782608695652,1.4501039553433657,0.008695013595570344,0.04957180839846842,0.180518672043894
99,405504,0.7527626472804333,16.120622568093385,1.4266051054000854,-0.03010607617397909,0.03932268241624115,0.18902826344130336
100,409600,0.7829664183863952,14.302238805970148,1.3908958919346333,-0.03480532027606387,0.039291391462029424,0.19251243374867888
101,413696,0.739693141962647,15.833935018050541,1.4059553248807788,-0.004583379213727312,0.04804629652062431,0.19560888747575578
102,417792,0.7457770282352293,14.179054054054054,1.417530040256679,-0.022554165894689504,0.04566336382413283,0.20355174746056173
103,421888,0.7395922019549296,14.187943262411348,1.4105855897068977,-0.009821954059589189,0.0484257828356931,0.20216856863563581
104,425984,0.7840875946257236,14.806569343065693,1.4129511201754212,-0.0007083083055476891,0.038395494208089076,0.2017778064194526
105,430080,0.7817293262123165,15.278195488721805,1.419294155202806,-0.006788129485357786,0.03855180417303927,0.1952550154662887
106,434176,0.7553492677124107,15.286764705882353,1.4260272039100528,0.0007965593285916839,0.04126155325502623,0.17239214732411384
107,438272,0.7652208233481326,12.95583596214511,1.3962988499552011,-0.015573194457829231,0.048074867663672194,0.19910993464881532
108,442368,0.745657441112822,14.117647058823529,1.4058933081105351,-0.02129435061942786,0.044303589391347487,0.2013764009376346
109,446464,0.7860757004454791,16.49003984063745,1.4210591921582818,-0.00920447004318703,0.03372530234628357,0.17103505112696912
110,450560,0.7666883145446901,12.78896103896104,1.3685040147975087,-0.015080094370205188,0.04155241405533161,0.16883225633829496
111,454656,0.7319107157311269,15.085714285714285,1.3840571865439415,0.0200854614340642,0.044652851320279296,0.17866109257481144
112,458752,0.7974818867185841,14.876811594202898,1.4023879757151008,-0.008271979681012454,0.036822651149122976,0.19393359261318605
113,462848,0.7607341281005314,15.432539682539682,1.4059798726812005,-0.02271281966022798,0.04279455088544637,0.21618856843078205
114,466944,0.7471789924667039,16.688715953307394,1.3532767733559012,-0.020975189629098168,0.03855078190099448,0.19401584826241539
115,471040,0.7683495171247563,13.268608414239482,1.3621788723394275,-0.031124123375775525,0.04309920993546257,0.19710806492633737
116,475136,0.8014590184219548,12.813114754098361,1.3505605049431324,-0.039783729560440406,0.03596301878860686,0.19529677861562095
117,479232,0.7867472137438764,15.802973977695167,1.33385094627738,-0.004843497401452623,0.0320707370119635,0.24385988896035063
118,483328,0.7637702277756045,13.106796116504855,1.3271673917770386,0.024610076481621945,0.04823526131804101,0.17498281865357715
119,487424,0.7713050326836184,13.10691823899371,1.3555203126743436,-0.010574868207186228,0.044820457231253386,0.1990426241949126
120,491520,0.8125783998376401,13.975609756097562,1.381147458218038,-0.02895880408686935,0.0372636848478578,0.19708946007150108
121,495616,0.7735314710990532,14.171328671328672,1.3917067423462868,0.0161651895596151,0.03551867396890884,0.16228667073515898
122,499712,0.7769360283408502,14.397306397306398,1.3433220256119967,0.015432430125656538,0.04105293382599484,0.18672003494618605
123,503808,0.8065773834075246,12.116071428571429,1.310191192664206,-0.018343224524869584,0.03950129657459911,0.20449180725766192
124,507904,0.769785480924172,13.689768976897689,1.3500429913401604,-0.01203993207491294,0.04251338535686955,0.1779612649831346
