update,global_step,mean_ep_return,mean_ep_len,entropy,policy_loss,value_loss,grad_norm
54,221184,7.348958171881713,12.411411411411411,0.9263293985277414,0.0500408413936384,7.600870132446289,5.407894163926814
55,225280,6.917745141535403,11.720744680851064,1.0405631037428975,0.3262497072573751,9.394714552909136,6.573563431903712
56,229376,7.251948347905337,13.003300330033003,0.9878770569339395,0.10815135500160977,7.57701800018549,4.385249821208374
57,233472,6.8745820904982144,12.577380952380953,1.101936500519514,0.38690464216051623,8.512424305081367,7.37230486109893
58,237568,7.553141554001595,12.18429003021148,1.083868257701397,-0.09015998101676814,7.914250116795301,5.105227893420127
59,241664,7.201272656542382,13.464285714285714,1.065088015049696,0.0956467273645103,7.917833760380745,6.562319027360983
60,245760,7.279865557161662,12.544615384615385,1.1077287713997066,-0.03608777961926535,8.15685811266303,6.179741623620449
61,249856,7.901951873279096,14.867595818815332,1.0938674677163363,-0.1703866464085877,7.349431244656444,6.377219557673442
62,253952,7.434124552846064,14.336996336996338,1.0601849271915853,-0.10736788419308141,7.634542701765895,4.258614067378318
63,258048,7.888892324711636,14.573584905660377,1.0659655849449337,-0.05896122322883457,7.351531982421875,5.327334089006063
64,262144,8.039207859892736,15.934545454545454,1.1117268749512732,0.02827064142911695,7.71117627248168,5.7054820858126245
65,266240,8.039103661596343,18.971014492753625,1.128728797659278,-0.05535705556394532,6.9228119952604175,4.088953732565601
66,270336,8.260467561660334,18.14351851851852,1.1476744590327144,0.027580543770454824,6.931980919092894,3.8240772029979127
67,274432,8.369157429989743,18.673728813559322,1.058109579142183,-0.44715629052370787,7.597115686163306,5.615283468198047
68,278528,8.246532322062064,18.14691943127962,1.1378656988963485,0.05364256967732217,6.854915913194418,3.460615462531469
69,282624,8.734575101174414,18.431192660550458,1.0973299043253064,-0.12726131035014987,5.178921113722026,4.712245320524368
70,286720,8.47760120914426,20.623255813953488,1.0655571231618524,-0.311405127751641,6.796417927369475,5.873566192148002
71,290816,8.646247399565164,17.77227722772277,1.057192440610379,-0.001974091603187844,5.48212599568069,3.376958103739586
72,294912,8.534867720031258,19.635593220338983,1.0574081623926759,-0.06226878217421472,6.013003554195166,4.038205680146148
73,299008,8.78501271383329,14.632727272727273,1.104516876861453,-0.13932350231334567,7.255126468837261,3.582647558640847
74,303104,8.208608992199482,16.277566539923953,1.0443467195145786,0.036274194542784244,8.130193220451474,4.0654269449735425
75,307200,8.585551518859784,14.20863309352518,1.0566784963011742,-0.041321769589558244,8.079941602423787,3.740857411700871
76,311296,8.351313680245427,15.472324723247233,1.0758131821639836,0.09337875174242072,7.1224536299705505,4.145517189387068
77,315392,9.117717714596523,16.55793991416309,1.1239046226255596,-0.08205203397665173,5.301476372405887,2.9331633910374726
78,319488,8.542380313701761,15.794776119402986,1.1738482438959181,0.31493821629555896,7.51925459317863,3.863297329100118
79,323584,8.865920588220744,15.592156862745098,1.1767906127497554,0.08777590704266913,6.440660256892443,3.8458169231106454
80,327680,8.39980023096508,17.47257383966245,1.1616313313134015,0.1826780614501331,6.729264121502638,3.688671412443752
81,331776,8.414338125141917,13.940983606557378,1.102964601945132,0.01661954534938559,7.278925688937306,4.197489829658136
82,335872,8.71307040008039,15.272727272727273,1.2275551427155733,0.16647608898347244,6.162876093760133,3.3779145856058888
83,339968,8.582173556521088,17.55793991416309,1.2263551745563745,0.36311833778745495,5.84408831037581,4.012900043298356
84,344064,8.791213138002465,14.679715302491104,1.1816138667054474,0.19287961476948112,6.379902044311166,3.5666176430504364
85,348160,8.794195762916749,16.575396825396826,1.2177983331494033,0.1643639872345375,5.369420879520476,3.1873901981483916
86,352256,8.524956395947225,15.745967741935484,1.2314246501773596,0.39185655990149826,6.35912189912051,3.5734162604667032
87,356352,8.29372889283614,16.561752988047807,1.2436369927600026,0.4461678033694625,6.900952078402042,4.182449622069706
88,360448,9.049992629720105,15.366666666666667,1.2407887000590563,-0.014481050951872021,5.290403047576547,3.7162422892798537
89,364544,8.466689159326693,15.323529411764707,1.2524491185322404,0.23669033267651685,6.524430301040411,3.5793705329521135
90,368640,8.55597775617317,17.113445378151262,1.208829432260245,0.4783023961354047,6.764296680688858,4.780851256651049
91,372736,8.881250594924579,14.67432950191571,1.234461729414761,0.1950497716461541,5.822725631296635,3.6353515683728688
92,376832,8.551017467855234,19.699074074074073,1.281766758300364,0.4839730133098783,5.474371362477541,3.1951064524909225
93,380928,8.557134599704295,15.573076923076924,1.2584310164675117,0.3492957510461565,6.5704386457800865,3.45082330421168
94,385024,7.716835335299981,17.06530612244898,1.2892230469733477,0.6026497929124162,7.21706529147923,3.6255654059180866
95,389120,8.333498708976835,16.305882352941175,1.3007761938497424,0.364588190743234,6.798235561698675,3.9976792063555493
96,393216,8.9345009650318,19.469483568075116,1.359336537308991,0.36935434077167884,5.067213024012744,3.056666689140606
97,397312,8.03344730890638,16.821576763485478,1.3439325205981731,0.4999554908135906,6.754936685785651,3.996406970503275
98,401408,8.190330033096185,18.207048458149778,1.3190557388588786,0.5559300113818608,6.6280935741961,3.658826165199118
99,405504,8.239456044997652,17.356223175965667,1.3090816494077444,0.41257549900910817,6.034891770221293,3.758717307843003
100,409600,8.784779894207647,18.085585585585587,1.3289656452834606,0.04128732768003829,5.685864618048072,4.013495869454202
101,413696,8.867856475529061,19.789473684210527,1.355546871200204,0.1994995731220115,5.154713820666075,3.028176683523396
102,417792,8.869258016670845,16.137096774193548,1.2789561739191413,0.09511080078664236,6.148982469923794,3.6831910898713347
103,421888,8.817591626309019,18.064377682403432,1.3420667359605432,0.22763701336225495,5.773674890398979,3.899310150493622
104,425984,8.458670434958446,16.54471544715447,1.3108647810295224,0.20136374593130313,6.41838663071394,4.141145613610945
105,430080,8.504013210628571,16.96652719665272,1.3089826665818691,0.36782261333428323,6.721109265461564,3.6484627473073243
106,434176,8.20487505594521,17.326271186440678,1.383309525437653,0.22115179950196762,6.517007626593113,4.153704494417283
107,438272,8.66389379048127,18.026905829596412,1.4079078324139118,0.0883556620683521,5.855427328497171,3.3887424067761023
108,442368,8.28497769769098,17.39344262295082,1.3643585396930575,0.24759009073022753,6.389695376157761,4.186326188711659
109,446464,8.405694545617541,18.097345132743364,1.3781205089762807,0.43406177137512714,6.589604336768389,3.300834885865945
110,450560,8.632414610672726,17.463519313304722,1.3421609653159976,0.22665596153819934,6.050071670673788,3.010240571150789
111,454656,8.884548949646867,19.425925925925927,1.3403778774663806,0.12180621773586608,5.262558131478727,3.6293550344055765
112,458752,8.16704673348711,16.692307692307693,1.3328176205977798,0.39888009324204177,7.1546258348971605,4.556777592830583
113,462848,9.141448409142049,19.19730941704036,1.3324802750721574,0.00844745387439616,4.993985348381102,3.7002197398705476
114,466944,8.980289649864687,15.287313432835822,1.318238235078752,0.03649727185256779,6.106454025954008,4.074813811641421
115,471040,8.614076138359227,17.931506849315067,1.3041554754599929,0.347288647928508,5.47119180765003,3.5120211219287576
116,475136,8.72810340299336,19.86046511627907,1.3098004730418324,0.269642734376248,5.669328942894936,3.373881558068512
117,479232,8.298263124311747,15.695652173913043,1.3539213398471475,0.3759486200870015,6.77575927414,4.427769976405215
118,483328,8.152388288847451,20.441747572815533,1.356508051045239,0.31880962193827145,5.924080233555287,3.8489797752713573
119,487424,8.816347010826249,18.004484304932735,1.3140648510307074,-0.019765466000535525,4.666834784671664,2.6865064236395204
120,491520,8.508894912363417,22.917127071823206,1.38847301248461,0.4170687818550505,5.446612166240811,3.447502323468289
121,495616,8.552891099507704,18.829383886255926,1.3948383936658502,0.2630562933773035,5.722671780735254,3.394018167286257
122,499712,8.690193488387102,21.50802139037433,1.369771495461464,0.48836612116429023,5.3990962617099285,3.5878649417193467
123,503808,8.001034636192458,19.00896860986547,1.3680421570315957,0.5104876115801744,7.061771247535944,3.811538980527473
124,507904,8.666230126895243,20.963541666666668,1.3869870323687792,0.2350425100303255,4.899374679662287,3.007052667044131
125,512000,8.651158594183794,22.60919540229885,1.3997401045635343,0.35441591357812285,4.71791522577405,5.691507910509606
126,516096,8.630390622843038,20.611940298507463,1.3916517263278365,0.21864730629022233,5.249363603070378,2.8563607998456053
127,520192,8.946269005675914,18.350877192982455,1.3479704204946756,0.05389073719561566,5.688695919699967,3.1706698301816543
128,524288,8.328709158737402,18.912442396313363,1.3627009401097894,0.2544913536403328,5.959556085988879,4.5048528352856305
129,528384,7.951840219216699,21.72872340425532,1.3701940774917603,0.5887079840176739,6.111127480864525,2.96079710725904
130,532480,8.740916905413364,19.647058823529413,1.3647332862019539,0.08498153851542156,5.241369988769293,3.720642073425081
131,536576,8.1024183280766,22.962162162162162,1.4118869164958596,0.3935524288972374,5.622023981064558,3.8974860650076373
132,540672,8.350339461974372,22.896551724137932,1.3453308204188943,0.4849520471179858,5.140131002292037,3.042018728040417
133,544768,8.675895213864852,19.483091787439612,1.3545065429061651,0.21374564032885246,5.553123541176319,2.8408762109361874
134,548864,8.458563498386315,24.085714285714285,1.3764667361974716,0.34520633696229197,5.395152029581368,4.036597479263047
135,552960,8.322487533680702,20.942105263157895,1.3835045984014869,0.40100226161303,5.533725389279425,3.4452952117641376
136,557056,7.913750786426486,21.58910891089109,1.4168385062366724,0.4063781432923861,6.319966347888112,3.6969112489569884
137,561152,8.595424967291937,18.449074074074073,1.3984418902546167,0.17860499423113652,5.358181770890951,3.568622552358926
138,565248,8.5160967065357,18.91891891891892,1.3521251641213894,0.2830090536735952,6.330706093460321,4.248969115318387
139,569344,8.694368462859918,16.3125,1.3413757914677262,0.15615258633624762,5.058904438279569,4.97171635319467
140,573440,8.267958268523216,19.24890829694323,1.3254441479220986,0.2614325463073328,6.158245798200369,4.134064741945407
141,577536,8.338823089854243,15.984674329501916,1.3246471546590328,0.1311026417533867,6.442061543464661,4.746604125399093
142,581632,8.424082182374132,18.504716981132077,1.384748749434948,0.3605256083828863,6.151401558890939,4.818345182088363
143,585728,8.817025263344444,18.5,1.3342588245868683,0.07044001115718856,5.306240241974592,4.3564825225019455
144,589824,8.886137683099756,18.482456140350877,1.3265320509672165,0.0245581601629965,5.411855355836451,3.75216856398381
145,593920,8.37255650410319,15.670588235294117,1.3194005424156785,0.1558395720057888,6.622671447694302,4.451771629306335
146,598016,8.938841067609678,16.17509727626459,1.309282559901476,-0.1497974430094473,5.910364143550396,4.323291068318424
147,602112,9.066109792968954,16.14859437751004,1.301490810699761,0.011574127805943135,5.6161406096071005,4.815630086950468
148,606208,9.045948842304792,16.3399209486166,1.3189947176724672,-0.006136115029221401,5.505157435312867,3.9489880155235673
149,610304,9.1820525699617,18.847926267281107,1.2850489290431142,0.15571655126404949,5.001354496926069,4.517553543478954
150,614400,8.721360851868742,17.06584362139918,1.2892302814871073,0.2523693568946328,5.341534422710538,4.145444794139579
151,618496,8.653183533535195,16.845814977973568,1.3253018343821168,0.29777719611593056,5.0005854787305,4.493929108980397
152,622592,9.100328290154886,17.38589211618257,1.2672133101150393,0.46238251474278513,5.620031570084393,5.191347247449172
153,626688,8.795615746244673,16.8715953307393,1.2722806921228766,0.2204841797647532,5.793611226603389,4.754274603786136
154,630784,8.911560675237666,14.66909090909091,1.2966263024136424,0.03182629024377093,5.324059986509383,3.573701093604468
155,634880,8.402462731369518,15.069090909090908,1.3136498453095555,0.19339535827748477,6.379099307581782,4.344942367723418
156,638976,8.765122659530373,14.156794425087108,1.2550561875104904,0.05886862988700159,5.643120903521776,4.185017023234404
157,643072,8.787492824531343,15.907630522088354,1.2722853207960725,0.3037132643221412,6.318534372374415,10.80720088091824
158,647168,8.749985085726765,13.898026315789474,1.2207298511639237,0.2769393532653339,6.609223410487175,4.471091339959676
159,651264,9.149036312526832,13.955479452054794,1.1979470420628786,0.1251641822163947,5.583224516361952,4.065214021449918
160,655360,8.820199520486723,12.794392523364486,1.1778248366899788,0.24866467496030964,6.6596980933099985,4.61881189842449
161,659456,9.17572373077674,14.795698924731182,1.1830850774422288,0.04012082855479093,5.2543607875704765,4.143482250847896
162,663552,8.740082900252625,15.262172284644194,1.2395046399906278,0.25477477299864404,6.458064775913954,5.894369102170927
163,667648,8.490412080208912,13.878787878787879,1.1977489572018385,0.43162253766786307,6.986163429915905,4.03122411504997
164,671744,9.117830957448781,15.037174721189592,1.2256667455658317,0.022762420965591446,5.4201307985931635,4.704096140304206
165,675840,8.739817732848408,14.671280276816608,1.16725704818964,0.3621725126286037,6.718741241842508,4.286396835763982
166,679936,8.716153741708364,15.204545454545455,1.2043799730017781,0.5399706594180316,6.667706448584795,5.546123088910674
167,684032,9.038258483699398,16.212598425196852,1.2140486994758248,0.39127588740666397,5.757596652954817,4.765909040884516
168,688128,8.461624292274143,15.209302325581396,1.2597211226820946,0.5072877330821939,6.428082337602973,4.143925481484063
169,692224,8.78909848008893,14.971929824561403,1.215964637696743,0.41537506715394557,6.904383424669504,3.550544662033242
170,696320,8.936631167283819,17.491525423728813,1.2717921622097492,0.42325235647149384,5.490743992850184,5.117452436922498
171,700416,8.387194767587335,15.109022556390977,1.288369276560843,0.7132827783061657,7.835597552359104,5.148011371487054
172,704512,8.640191567803443,16.529411764705884,1.3025716915726662,0.5583960539079271,6.316633278504014,3.720717840640848
173,708608,8.329714791552195,18.13362068965517,1.3632363313809037,0.5878123770817183,6.400405181571841,3.8695838837895105
174,712704,8.546611466216284,17.45175438596491,1.303004083223641,0.46298738302721176,5.883187253028154,3.717602846547995
175,716800,8.711833980306983,16.745098039215687,1.3447051541879773,0.32778989875805564,6.213709753006697,5.6657787440855945
176,720896,8.984138818081776,19.119266055045873,1.3195094456896186,0.21586836309870705,5.037785207852721,3.2278366694753235
177,724992,8.596741117537022,15.658536585365853,1.3132127514109015,0.32868632434110623,6.009195784106851,4.195631665364248
178,729088,8.389854016637853,17.909871244635195,1.364964196458459,0.39817985573608894,5.922696813941002,5.046145561513191
179,733184,8.501353558443418,18.55504587155963,1.346567996777594,0.4988715939980466,5.876839190721512,3.4115374186947744
180,737280,8.852324166474864,17.541666666666668,1.2736255284398794,0.2335339716519229,4.919820060022175,3.3501657796537625
181,741376,8.344767977574877,15.529411764705882,1.3103535128757358,0.4499988708703313,6.773113604635,4.756234810443944
182,745472,8.673016011396923,16.943089430894307,1.2878692504018545,0.19234402268193662,6.084754452109337,4.959090415307996
183,749568,9.177578789690001,18.490909090909092,1.2611930258572102,0.11880528010078706,4.637867834419012,3.254431335555148
184,753664,8.46080077262834,15.446886446886447,1.2887214589864016,0.45692280208459124,6.99314833804965,6.022278030090935
185,757760,8.973848395931071,16.897119341563787,1.2840839130803943,0.170428190525854,6.0065062660723925,3.8209531050389303
186,761856,8.646898156107017,14.597069597069597,1.2697634464129806,0.2425663085305132,6.667607016861439,5.218862863066642
187,765952,8.756144692093903,16.8015873015873,1.272674628533423,0.18433957747765817,5.986158544197679,4.524623487332873
188,770048,9.023405184753793,16.18595041322314,1.264958824031055,0.15173160648555495,5.189019885845482,3.4304538078741915
189,774144,9.089097981122952,13.957095709570957,1.2363205580040812,0.012873897620011121,5.685024314559996,4.644753850233647
190,778240,8.938357518917888,14.295620437956204,1.2573028719052672,0.26981525658629835,6.235978227108717,4.991792588863689
191,782336,8.560090421759726,15.735507246376812,1.2749347062781453,0.45886739349225536,6.807188959792256,4.349656096198629
192,786432,9.05986212661623,14.478571428571428,1.2647095816209912,0.0845042532455409,5.612407364882529,6.824396649829454
193,790528,8.89545629339398,15.486792452830189,1.2969676246866584,0.18214927683584392,6.0165295684710145,4.564699560645702
194,794624,8.762596966621425,14.397923875432525,1.2605537725612521,0.35689331113826483,6.7911331709474325,5.291605751999887
195,798720,8.824159921577541,14.512544802867383,1.2257315563037992,0.3193543034722097,5.9540862226858735,4.137881349840983
196,802816,8.18316741210773,14.326086956521738,1.2823581639677286,0.5290234236745164,7.526746006682515,4.456481745396932
197,806912,8.71137557522305,14.92226148409894,1.2985828127712011,0.31669332992169075,6.6105877831578255,4.197397409989307
198,811008,9.09856498064342,14.151408450704226,1.2947631580755115,0.09791905120073352,5.084075588732958,4.772391546842463
199,815104,8.889436948427866,14.155172413793103,1.2607291489839554,0.19669523384072818,6.6673322301357985,4.899915593224703
200,819200,8.90715773396084,15.439114391143912,1.248522981069982,0.14853407634655014,5.562036822549999,4.599652116806878
201,823296,8.966948106178435,13.844827586206897,1.257544906809926,0.2861696024774574,6.848821731284261,4.625371981206178
202,827392,8.855104569525245,16.461847389558233,1.2798929130658507,0.2677388382726349,6.0545292515307665,3.9237204654585454
203,831488,8.25035127441646,16.76734693877551,1.2837518602609634,0.5759646552323829,6.443842297419906,5.0428528824846985
204,835584,8.461323755636228,15.792156862745099,1.3063764329999685,0.3234701002947986,6.075218021869659,5.330924692509189
205,839680,8.374449764221907,16.96,1.3098589051514864,0.44097338803112507,7.150949809700251,5.183653105587865
206,843776,8.791074758007502,17.787037037037038,1.3337951758876443,0.33034547918941826,5.247915660962462,4.028532864866734
207,847872,8.74292390829524,20.435643564356436,1.3100839983671904,0.33924954003305174,5.1968046287074685,3.8382293328174217
208,851968,8.952560189315397,17.38034188034188,1.3363129692152143,0.24427660068613477,4.886459595523775,3.793114865133451
209,856064,8.350000388147654,16.159259259259258,1.3274188796058297,0.506868435011711,6.757485568523407,5.628613066409627
210,860160,8.488027009514001,16.898678414096917,1.3621985111385584,0.4433106507640332,5.422166146337986,3.7290766577758077
211,864256,8.612703647566576,18.95433789954338,1.3756854180246592,0.4025745381950401,5.651328212581575,4.032810151257496
212,868352,8.564113996148993,18.050228310502284,1.3511396003887057,0.376244957340532,5.899888698942959,5.407124900030189
213,872448,8.655162018042097,22.355670103092784,1.4152435958385468,0.44527292932616547,5.1442165318876505,3.235329394645271
214,876544,8.475473082882152,18.352678571428573,1.3492221608757973,0.45410775652271695,5.57499335706234,5.217309972287442
215,880640,8.614546499758688,18.357466063348415,1.322066399268806,0.3630233027070062,5.30235406383872,4.6544934257187505
216,884736,8.755562577626678,16.55378486055777,1.3494532946497202,0.07025257564964704,5.881348665803671,3.7633775953753545
217,888832,8.574819813445862,17.694323144104803,1.356760730035603,0.08722156562726013,5.964655976742506,4.866389873934002
218,892928,8.171174513168634,16.4,1.3021018244326115,0.3503501022933051,6.416575975716114,5.168473851343764
219,897024,8.566502739990732,16.366533864541832,1.3121437961235642,0.08739377197343856,5.685556905344129,4.112822910799367
220,901120,8.769034088760723,15.07942238267148,1.3186101857572794,-0.028641236160183325,5.576581286266446,4.1029847121061165
221,905216,8.591502968303859,15.644,1.3332560863345861,0.42720558727160096,5.990760708227754,4.419022664470818
222,909312,8.661621409860839,15.35,1.304321400821209,0.030003557272721082,6.327336672693491,4.978699168172216
223,913408,8.656337095738806,16.51851851851852,1.257078405469656,0.06935626844642684,5.360404724255204,6.593159973264265
224,917504,8.289122995282073,16.258064516129032,1.3041789624840021,0.2324356989993248,6.145297668874264,4.192605321825592
225,921600,9.17372363588097,15.792156862745099,1.215022155083716,-0.18062240565632237,5.229700577445328,4.85295462514706
226,925696,8.476223361457663,15.303703703703704,1.258354103192687,0.11957655809237622,6.175128353759646,5.192638494676796
227,929792,8.533087109558313,15.37918215613383,1.2457587234675884,0.2286037004669197,6.741695091128349,4.74785248737701
228,933888,8.766570436117942,14.652631578947368,1.2533071711659431,0.142518924549222,6.398846657946706,6.221155759812998
229,937984,8.961999384737208,13.928327645051194,1.2302366634830832,-0.16983583837281913,6.096121642738581,4.551458676629797
230,942080,8.61736791103078,14.57243816254417,1.279046162031591,0.06831634877016768,6.892329044640064,4.036019548771103
231,946176,9.11082111579013,12.79503105590062,1.238426680676639,-0.1610911077732453,6.405735215172172,6.828234258134006
232,950272,8.511971741323434,12.987301587301587,1.2561509981751442,0.14101195384864695,7.015517290681601,7.440709931428797
233,954368,8.658366078594959,13.96875,1.243223357014358,0.26718808378791437,6.050820590928197,5.001456946083286
234,958464,8.947204189788236,14.714788732394366,1.2773980917409062,0.08919141034130007,5.88420201279223,4.578132529674747
235,962560,8.520317580770044,15.139705882352942,1.2724847476929426,0.40487762962584384,6.207555266097188,5.103805501720807
236,966656,8.221933890127561,13.943859649122807,1.3096209364011884,0.4846467456954997,6.645502332597971,7.17816310010644
237,970752,8.804934219819785,15.179389312977099,1.2873484818264842,0.10149875038769096,5.85881042573601,5.163683464394188
238,974848,8.260029642910856,15.13588850174216,1.2824018085375428,0.38454576082585845,6.912674009799957,7.468802354811395
239,978944,8.423925574421103,13.9198606271777,1.2302043223753572,0.35731033311458305,6.92176357563585,5.400544930361217
240,983040,8.965079765027909,13.275409836065574,1.2537597073242068,0.0753460637643002,6.239205440506339,6.834183139406042
241,987136,8.500718666608684,16.24901185770751,1.2383075430989265,0.3485903955443064,5.753876030445099,6.0670481271043375
242,991232,8.574160891335826,14.588028169014084,1.2718491423875093,0.12452840097830631,6.5720241740345955,6.427264463933232
243,995328,8.870263977829445,14.125874125874127,1.229311347939074,0.018765126180369407,5.96264791674912,4.126738718328909
244,999424,8.150784046542418,16.970464135021096,1.2812409587204456,0.29385283032024745,6.083518914878368,6.098720380522682
245,1003520,8.796635576944661,15.41851851851852,1.2365452954545617,0.14832683312124573,5.955678548663855,5.720591466946757
246,1007616,9.173274795598386,14.360824742268042,1.1855724574998021,-0.13038676453288645,5.7194866463541985,7.982175667481668
247,1011712,9.10371137296504,13.527027027027026,1.211854818277061,-0.05637824835139327,5.300832876935601,5.716752235088629
248,1015808,8.68278069986577,12.775449101796408,1.2028344543650746,0.258550160768209,6.989833959378302,7.024918061667567
249,1019904,9.270604674580197,13.543333333333333,1.2034482127055526,0.029284161697432864,5.727693198248744,6.709314999646167
250,1024000,8.962744849087256,13.927083333333334,1.1915908390656114,0.23572629096452147,5.839990867301822,3.9379003372824473
251,1028096,8.64414134697118,12.109467455621301,1.1583437444642186,0.30405798595165834,7.891557587310672,6.258274707292943
